,score,ibge,nom,codigo_uf,uf
364,-0.6752293577981652,3534005,Onda Verde,35,SP
365,-0.6752293577981652,3550704,São Sebastião,35,SP
366,-0.6743119266055049,1506807,Santarém,15,PA
367,-0.6678899082568808,3501509,Alvinlândia,35,SP
368,-0.6660550458715595,3170107,Uberaba,31,MG
369,-0.6642201834862385,3124302,Espinosa,31,MG
370,-0.6642201834862385,3555000,Tupã,35,SP
371,-0.6614678899082569,3154606,Ribeirão das Neves,31,MG
372,-0.6605504587155964,3125606,Felisburgo,31,MG
373,-0.6513761467889909,4206108,Grão Pará,42,SC
374,-0.6513761467889907,2203008,Cristalândia do Piauí,22,PI
375,-0.6385321100917432,3512506,Coroados,35,SP
376,-0.6348623853211008,3143450,Montezuma,31,MG
377,-0.6266055045871559,3171204,Vespasiano,31,MG
378,-0.6247706422018349,3157807,Santa Luzia,31,MG
379,-0.6091743119266055,3522109,Itanhaém,35,SP
380,-0.6073394495412845,4128807,Xambrê,41,PR
381,-0.6073394495412843,3547007,Santa Maria da Serra,35,SP
382,-0.6055045871559632,3305703,Sumidouro,33,RJ
383,-0.6018348623853211,3548302,Santo Expedito,35,SP
384,-0.5944954128440367,3554508,Tietê,35,SP
385,-0.5926605504587155,3152204,Porteirinha,31,MG
386,-0.5917431192660549,3300209,Araruama,33,RJ
387,-0.5908256880733944,5214606,Niquelândia,52,GO
388,-0.5853211009174313,3554300,Teodoro Sampaio,35,SP
389,-0.581651376146789,3555406,Ubatuba,35,SP
390,-0.5706422018348625,1702109,Araguaína,17,TO
391,-0.5688073394495414,3519709,Ibiúna,35,SP
392,-0.5688073394495414,3542206,Rancharia,35,SP
393,-0.5633027522935781,4103206,Bom Sucesso,41,PR
394,-0.5633027522935778,2900207,Abaré,29,BA
395,-0.5623853211009175,2111300,São Luís,21,MA
396,-0.5614678899082568,3546009,Santa Branca,35,SP
397,-0.546788990825688,3523206,Itararé,35,SP
398,-0.5431192660550459,3532306,Natividade da Serra,35,SP
399,-0.5431192660550459,1100189,Pimenta Bueno,11,RO
400,-0.5339449541284402,3508801,Cafelândia,35,SP
401,-0.5211009174311927,5208608,Goianésia,52,GO
402,-0.5155963302752293,2109452,Raposa,21,MA
403,-0.5137614678899083,5200258,Águas Lindas de Goiás,52,GO
404,-0.4990825688073395,3546603,Santa Fé do Sul,35,SP
405,-0.4954128440366974,3505203,Bariri,35,SP
406,-0.4935779816513761,4119608,Pitanga,41,PR
407,-0.48807339449541276,5221858,Valparaíso de Goiás,52,GO
408,-0.4862385321100917,1100122,Ji-Paraná,11,RO
409,-0.475229357798165,2306306,Itapajé,23,CE
410,-0.46972477064220186,2312205,Santa Quitéria,23,CE
411,-0.46972477064220164,4125308,São Jorge do Ivaí,41,PR
412,-0.46238532110091746,3129657,Ibiracatu,31,MG
413,-0.4568807339449541,5208301,Divinópolis de Goiás,52,GO
414,-0.4568807339449541,3530300,Mirassol,35,SP
415,-0.45137614678899096,3520707,Indiaporã,35,SP
416,-0.4495412844036697,3502606,Aparecida d'Oeste,35,SP
417,-0.4495412844036697,2902500,Baianópolis,29,BA
418,-0.44036697247706424,3517109,Glicério,35,SP
419,-0.43302752293577984,2909703,Cristópolis,29,BA
420,-0.42568807339449544,3136306,João Pinheiro,31,MG
421,-0.4238532110091744,3555901,Uru,35,SP
422,-0.42201834862385335,3300308,Barra do Piraí,33,RJ
423,-0.42201834862385335,5208707,Goiânia,52,GO
424,-0.41651376146789,4108700,Grandes Rios,41,PR
425,-0.4100917431192663,3168606,Teófilo Otoni,31,MG
426,-0.4036697247706422,5219308,Santa Helena de Goiás,52,GO
427,-0.3963302752293578,3127388,Goianá,31,MG
428,-0.38348623853211006,3540259,Pontalinda,35,SP
429,-0.381651376146789,2927705,Santa Cruz Cabrália,29,BA
430,-0.37339449541284386,1504208,Marabá,15,PA
431,-0.3715596330275228,2925303,Porto Seguro,29,BA
432,-0.3660550458715597,2107506,Paço do Lumiar,21,MA
433,-0.3596330275229358,3305604,Silva Jardim,33,RJ
434,-0.3587155963302753,3129806,Ibirité,31,MG
435,-0.3559633027522935,3512605,Coronel Macedo,35,SP
436,-0.35137614678899065,3170701,Varginha,31,MG
437,-0.35045871559633035,3523909,Itu,35,SP
438,-0.35045871559633035,3533908,Olímpia,35,SP
439,-0.33577981651376154,3509452,Campina do Monte Alegre,35,SP
440,-0.33211009174311923,3504701,Balbinos,35,SP
441,-0.3174311926605504,3144656,Ninheira,31,MG
442,-0.3155963302752294,2920205,Malhada,29,BA
443,-0.31192660550458706,3539202,Pirapozinho,35,SP
444,-0.310091743119266,3551603,Serra Negra,35,SP
445,-0.29724770642201825,3509007,Caieiras,35,SP
446,-0.29724770642201825,3301850,Guapimirim,33,RJ
447,-0.2917431192660551,3511607,Cesário Lange,35,SP
448,-0.28990825688073407,3537701,Piacatu,35,SP
449,-0.2844036697247705,3535705,Paraíso,35,SP
450,-0.2770642201834863,3531308,Monte Alto,35,SP
451,-0.273394495412844,2512804,Riacho dos Cavalos,25,PB
452,-0.2697247706422017,3510203,Capão Bonito,35,SP
453,-0.2697247706422017,3533700,Ocauçu,35,SP
454,-0.26788990825688064,3305802,Teresópolis,33,RJ
455,-0.2669724770642201,3302700,Maricá,33,RJ
456,-0.26422018348623855,3501608,Americana,35,SP
457,-0.2623853211009175,2511608,Pilões,25,PB
458,-0.25688073394495414,3534500,Oscar Bressane,35,SP
459,-0.25688073394495414,1101500,Seringueiras,11,RO
460,-0.24954128440366974,5007505,Rochedo,50,MS
461,-0.24220183486238533,5200175,Água Fria de Goiás,52,GO
462,-0.24220183486238533,3543204,Ribeirão do Sul,35,SP
463,-0.24220183486238533,2931806,Tremedal,29,BA
464,-0.23853211009174302,1101005,Governador Jorge Teixeira,11,RO
465,-0.22935779816513757,3500303,Aguaí,35,SP
466,-0.22935779816513757,3531506,Monte Azul Paulista,35,SP
467,-0.2238532110091742,1101203,Ministro Andreazza,11,RO
468,-0.22018348623853212,3528502,Mairiporã,35,SP
469,-0.22018348623853212,3557006,Votorantim,35,SP
470,-0.21834862385321108,3536703,Pederneiras,35,SP
471,-0.21467889908256876,3524006,Itupeva,35,SP
472,-0.2091743119266054,3506102,Bebedouro,35,SP
473,-0.20733944954128436,3520608,Indiana,35,SP
474,-0.204587155963303,1502400,Castanhal,15,PA
475,-0.20366972477064227,3302106,Itaocara,33,RJ
476,-0.20183486238532122,3540408,Populina,35,SP
477,-0.19999999999999996,3527702,Luiziânia,35,SP
478,-0.18807339449541294,2804805,Nossa Senhora do Socorro,28,SE
479,-0.1834862385321101,3534609,Osvaldo Cruz,35,SP
480,-0.17798165137614674,3170404,Unaí,31,MG
481,-0.17064220183486234,2402105,Campo Redondo,24,RN
482,-0.1614678899082569,5105234,Lambari D'Oeste,51,MT
483,-0.14862385321100913,3110806,Campanário,31,MG
484,-0.14862385321100913,3302254,Itatiaia,33,RJ
485,-0.14495412844036704,3511508,Cerquilho,35,SP
486,-0.143119266055046,1100452,Buritis,11,RO
487,-0.14036697247706398,2931350,Teixeira de Freitas,29,BA
488,-0.13944954128440368,3113305,Carangola,31,MG
489,-0.1082568807339448,3550209,São Miguel Arcanjo,35,SP
490,-0.10642201834862375,3304003,Piraí,33,RJ
491,-0.09724770642201852,5104559,Itaúba,51,MT
492,-0.09357798165137599,3129103,Gurinhatã,31,MG
493,-0.09174311926605494,3541307,Presidente Epitácio,35,SP
494,-0.08440366972477076,3305158,São José do Vale do Rio Preto,33,RJ
495,-0.08256880733944971,3500105,Adamantina,35,SP
496,-0.08256880733944971,2606002,Garanhuns,26,PE
497,-0.08256880733944971,3525904,Jundiaí,35,SP
498,-0.08256880733944971,1100205,Porto Velho,11,RO
499,-0.08256880733944971,3554904,Três Fronteiras,35,SP
500,-0.08256880733944971,5221403,Trindade,52,GO
501,-0.07889908256880718,3500709,Agudos,35,SP
502,-0.07889908256880718,3513405,Cruzeiro,35,SP
503,-0.07522935779816509,2902906,Barra do Choça,29,BA
504,-0.07431192660550456,1400100,Boa Vista,14,RR
505,-0.071559633027523,3519071,Hortolândia,35,SP
506,-0.06972477064220195,3170800,Várzea da Palma,31,MG
507,-0.06422018348623837,3538907,Pirajuí,35,SP
508,-0.062385321100917324,4321329,Taquaruçu do Sul,43,RS
509,-0.05871559633027523,3534104,Oriente,35,SP
510,-0.053211009174312096,2921708,Morro do Chapéu,29,BA
511,-0.05137614678899083,3533502,Novo Horizonte,35,SP
512,-0.04954128440366956,3302502,Magé,33,RJ
513,-0.047706422018348515,3518602,Guariba,35,SP
514,-0.04587155963302747,2310902,Piquet Carneiro,23,CE
515,-0.04587155963302747,5218805,Rio Verde,52,GO
516,-0.044036697247706424,3306305,Volta Redonda,33,RJ
517,-0.04036697247706433,3304201,Resende,33,RJ
518,-0.03853211009174329,1200500,Sena Madureira,12,AC
519,-0.03302752293577971,3535903,Paranapuã,35,SP
520,-0.019266055045871422,2919207,Lauro de Freitas,29,BA
521,-0.0183486238532109,2920601,Maragogipe,29,BA
522,-0.011009174311926717,3507001,Boituva,35,SP
523,-0.003669724770642091,3536570,Paulistânia,35,SP
524,0.007339449541284404,3550100,São Manuel,35,SP
525,0.009174311926605672,3504602,Bady Bassitt,35,SP
526,0.0183486238532109,3534708,Ourinhos,35,SP
527,0.02752293577981657,3303609,Paracambi,33,RJ
528,0.03669724770642202,2928505,Santa Teresinha,29,BA
529,0.04036697247706433,5209101,Goiatuba,52,GO
530,0.04220183486238538,2615102,Terezinha,26,PE
531,0.04587155963302747,3501152,Alumínio,35,SP
532,0.04587155963302747,5003702,Dourados,50,MS
533,0.05688073394495419,2616407,Vitória de Santo Antão,26,PE
534,0.06055045871559628,3303807,Paraty,33,RJ
535,0.062385321100917324,5213509,Monte Alegre de Goiás,52,GO
536,0.06513761467889911,3131703,Itabira,31,MG
537,0.06605504587155964,3509205,Cajamar,35,SP
538,0.07706422018348613,3538709,Piracicaba,35,SP
539,0.08256880733944971,3502903,Araçoiaba da Serra,35,SP
540,0.08440366972477076,3510153,Canitar,35,SP
541,0.08440366972477076,3112901,Caputira,31,MG
542,0.08807339449541285,3506607,Biritiba-Mirim,35,SP
543,0.08807339449541285,3134004,Itinga,31,MG
544,0.09174311926605494,2600500,Águas Belas,26,PE
545,0.09357798165137599,2608800,Lajedo,26,PE
546,0.09541284403669725,5105150,Juína,51,MT
547,0.09908256880733957,3545704,Santa Albertina,35,SP
548,0.10091743119266061,3524709,Jaguariúna,35,SP
549,0.1045871559633027,5107909,Sinop,51,MT
550,0.1082568807339448,3507704,Braúna,35,SP
551,0.10917431192660532,2103000,Caxias,21,MA
552,0.11651376146789016,1500800,Ananindeua,15,PA
553,0.11926605504587151,3554805,Tremembé,35,SP
554,0.13027522935779823,4208203,Itajaí,42,SC
555,0.15045871559633017,3170206,Uberlândia,31,MG
556,0.15596330275229353,1300631,Beruri,13,AM
557,0.15596330275229353,3155405,Rio Novo,31,MG
558,0.1577981651376148,3533254,Novais,35,SP
559,0.16330275229357794,2203354,Dirceu Arcoverde,22,PI
560,0.16330275229357794,2807204,Siriri,28,SE
561,0.1688073394495413,3553708,Taquaritinga,35,SP
562,0.17155963302752308,3300258,Arraial do Cabo,33,RJ
563,0.17431192660550465,3556503,Várzea Paulista,35,SP
564,0.1761467889908257,2308104,Mauriti,23,CE
565,0.17798165137614674,3507605,Bragança Paulista,35,SP
566,0.1798165137614678,3545506,Sandovalina,35,SP
567,0.18807339449541294,2927408,Salvador,29,BA
568,0.1908256880733945,3524402,Jacareí,35,SP
569,0.1908256880733945,1200344,Manoel Urbano,12,AC
570,0.1908256880733945,3545209,Salto,35,SP
571,0.19174311926605503,2800308,Aracaju,28,SE
572,0.19266055045871555,3529906,Miracatu,35,SP
573,0.2091743119266054,3301207,Carmo,33,RJ
574,0.2091743119266054,3148004,Patos de Minas,31,MG
575,0.21284403669724772,2909406,Cotegipe,29,BA
576,0.22752293577981653,3503109,Arandu,35,SP
577,0.2513761467889908,3549953,São Lourenço da Serra,35,SP
578,0.25688073394495414,3115706,Central de Minas,31,MG
579,0.2623853211009175,3512407,Cordeirópolis,35,SP
580,0.2660550458715596,3504107,Atibaia,35,SP
581,0.26788990825688064,4214805,Rio do Sul,42,SC
582,0.2697247706422017,2900355,Adustina,29,BA
583,0.2697247706422017,3552205,Sorocaba,35,SP
584,0.27522935779816526,3525706,José Bonifácio,35,SP
585,0.28990825688073407,3515657,Fernão,35,SP
586,0.2917431192660551,4313466,Novo Xingu,43,RS
587,0.2917431192660551,5107602,Rondonópolis,51,MT
588,0.2990825688073393,3540002,Pompéia,35,SP
589,0.30091743119266057,3553609,Tapiratiba,35,SP
590,0.3027522935779816,3128600,Guarda-Mor,31,MG
591,0.3027522935779816,2612802,Santa Terezinha,26,PE
592,0.3045871559633029,3515103,Embu-Guaçu,35,SP
593,0.31192660550458706,3303104,Natividade,33,RJ
594,0.3137614678899081,3537503,Pereiras,35,SP
595,0.31467889908256885,3302403,Macaé,33,RJ
596,0.3155963302752294,3541059,Pratânia,35,SP
597,0.32110091743119273,3131109,Inimutaba,31,MG
598,0.3229357798165138,3523602,Itirapina,35,SP
599,0.3247706422018348,3543907,Rio Claro,35,SP
600,0.32660550458715587,3539103,Pirapora do Bom Jesus,35,SP
601,0.3284403669724769,3538600,Piracaia,35,SP
602,0.3302752293577982,3502804,Araçatuba,35,SP
603,0.3302752293577982,3512704,Corumbataí,35,SP
604,0.33211009174311923,2602902,Cabo de Santo Agostinho,26,PE
605,0.3339449541284405,3502754,Araçariguama,35,SP
606,0.3339449541284405,3556701,Vinhedo,35,SP
607,0.3412844036697247,3539806,Poá,35,SP
608,0.35779816513761453,3526803,Lençóis Paulista,35,SP
609,0.3587155963302753,3127701,Governador Valadares,31,MG
610,0.3596330275229358,1500859,Anapu,15,PA
611,0.3605504587155963,3156700,Sabará,31,MG
612,0.36513761467889916,5201405,Aparecida de Goiânia,52,GO
613,0.37614678899082565,3536505,Paulínia,35,SP
614,0.3779816513761469,2602001,Bodocó,26,PE
615,0.3779816513761469,3510302,Capela do Alto,35,SP
616,0.37981651376146797,1200203,Cruzeiro do Sul,12,AC
617,0.38348623853211006,3526902,Limeira,35,SP
618,0.3944954128440368,3520509,Indaiatuba,35,SP
619,0.3954128440366973,2111201,São José de Ribamar,21,MA
620,0.3999999999999999,3539301,Pirassununga,35,SP
621,0.40733944954128454,2207702,Parnaíba,22,PI
622,0.4128440366972477,4113809,Lupionópolis,41,PR
623,0.4146788990825687,3503901,Arujá,35,SP
624,0.41651376146788976,2606903,Iguaracy,26,PE
625,0.42201834862385335,3514908,Elias Fausto,35,SP
626,0.4238532110091744,3538006,Pindamonhangaba,35,SP
627,0.4238532110091744,3304805,São Fidélis,33,RJ
628,0.42568807339449544,2600104,Afogados da Ingazeira,26,PE
629,0.4275229357798165,2605103,Custódia,26,PE
630,0.4293577981651375,2923050,Novo Triunfo,29,BA
631,0.4348623853211009,3300506,Bom Jardim,33,RJ
632,0.43669724770642215,3521200,Iporanga,35,SP
633,0.44036697247706424,3555505,Ubirajara,35,SP
634,0.4422018348623853,3103405,Araçuaí,31,MG
635,0.4422018348623853,3102704,Cachoeira de Pajeú,31,MG
636,0.44403669724770634,3500808,Alfredo Marcondes,35,SP
637,0.453211009174312,3538204,Pinhalzinho,35,SP
638,0.46605504587155977,3501004,Altinópolis,35,SP
639,0.47706422018348627,3115805,Centralina,31,MG
640,0.47706422018348627,3123528,Durandé,31,MG
641,0.4825688073394496,2903706,Boa Nova,29,BA
642,0.5009174311926605,2602803,Buíque,26,PE
643,0.5082568807339449,3113503,Carbonita,31,MG
644,0.5137614678899083,5002704,Campo Grande,50,MS
645,0.5137614678899083,3521408,Iracemápolis,35,SP
646,0.5192660550458714,2607901,Jaboatão dos Guararapes,26,PE
647,0.5211009174311927,4311155,Jóia,43,RS
648,0.522018348623853,1600303,Macapá,16,AP
649,0.524770642201835,3503208,Araraquara,35,SP
650,0.524770642201835,5218508,Quirinópolis,52,GO
651,0.5284403669724771,3502408,Anhumas,35,SP
652,0.5284403669724771,4119152,Pinhais,41,PR
653,0.5302752293577981,3130309,Iguatama,31,MG
654,0.5357798165137615,3507506,Botucatu,35,SP
655,0.5376146788990825,3527306,Louveira,35,SP
656,0.5376146788990825,3552403,Sumaré,35,SP
657,0.5403669724770643,3147907,Passos,31,MG
658,0.546788990825688,3501707,Américo Brasiliense,35,SP
659,0.548623853211009,2920502,Maracás,29,BA
660,0.5541284403669726,3507456,Borebi,35,SP
661,0.5559633027522937,3545159,Saltinho,35,SP
662,0.5688073394495414,3554102,Taubaté,35,SP
663,0.5706422018348625,3508306,Cabrália Paulista,35,SP
664,0.5779816513761467,5003108,Corguinho,50,MS
665,0.5798165137614679,3301405,Conceição de Macabu,33,RJ
666,0.581651376146789,1200609,Tarauacá,12,AC
667,0.581651376146789,3554003,Tatuí,35,SP
668,0.5834862385321102,1500347,Água Azul do Norte,15,PA
669,0.5834862385321102,3506359,Bertioga,35,SP
670,0.5889908256880734,3533403,Nova Odessa,35,SP
671,0.5926605504587155,3502309,Anhembi,35,SP
672,0.5944954128440367,3543253,Ribeirão Grande,35,SP
673,0.5963302752293578,1101302,Mirante da Serra,11,RO
674,0.598165137614679,3142700,Montalvânia,31,MG
675,0.6036697247706422,2305001,Guaraciaba do Norte,23,CE
676,0.6091743119266055,4202008,Balneário Camboriú,42,SC
677,0.6091743119266055,3514007,Dobrada,35,SP
678,0.6091743119266055,4306767,Eldorado do Sul,43,RS
679,0.6091743119266055,3543105,Ribeirão Corrente,35,SP
680,0.6110091743119266,3546207,Santa Cruz da Conceição,35,SP
681,0.618348623853211,3302809,Mendes,33,RJ
682,0.620183486238532,3300936,Carapebus,33,RJ
683,0.6220183486238531,3513702,Descalvado,35,SP
684,0.6220183486238531,3556404,Vargem Grande do Sul,35,SP
685,0.6238532110091743,3528403,Mairinque,35,SP
686,0.6256880733944954,3507100,Bom Jesus dos Perdões,35,SP
687,0.6256880733944954,3524303,Jaboticabal,35,SP
688,0.6348623853211008,3508504,Caçapava,35,SP
689,0.6385321100917432,3110004,Caeté,31,MG
690,0.6458715596330276,2303709,Caucaia,23,CE
691,0.6477064220183486,3101508,Além Paraíba,31,MG
692,0.6477064220183486,4305371,Charrua,43,RS
693,0.6495412844036696,3525201,Jarinu,35,SP
694,0.6513761467889907,3512803,Cosmópolis,35,SP
695,0.6513761467889907,3526407,Laranjal Paulista,35,SP
696,0.653211009174312,3556354,Vargem,35,SP
697,0.655045871559633,4111803,Jacarezinho,41,PR
698,0.6587155963302753,5104104,Guarantã do Norte,51,MT
699,0.6770642201834862,3556206,Valinhos,35,SP
700,0.6880733944954129,4215000,Rio Negrinho,42,SC
701,0.689908256880734,5210208,Iporá,52,GO
702,0.6954128440366971,2306900,Jaguaribe,23,CE
703,0.6990825688073394,3300605,Bom Jesus do Itabapoana,33,RJ
704,0.7009174311926607,4104808,Cascavel,41,PR
705,0.7009174311926607,3541604,Promissão,35,SP
706,0.7027522935779817,2508000,Juru,25,PB
707,0.7064220183486238,2201101,Avelino Lopes,22,PI
708,0.7082568807339449,3116209,Chiador,31,MG
709,0.7137614678899082,3501202,Álvares Florence,35,SP
710,0.7137614678899082,2604205,Catende,26,PE
711,0.7155963302752295,3301108,Cantagalo,33,RJ
712,0.7211009174311926,1200401,Rio Branco,12,AC
713,0.726605504587156,4205506,Fraiburgo,42,SC
714,0.728440366972477,3511102,Catanduva,35,SP
715,0.7357798165137615,2513703,Santa Rita,25,PB
716,0.7394495412844035,3508207,Buritizal,35,SP
717,0.7422018348623853,3300704,Cabo Frio,33,RJ
718,0.7431192660550459,4217204,São Miguel do Oeste,42,SC
719,0.7486238532110092,3513504,Cubatão,35,SP
720,0.7559633027522936,2513158,Santa Cecília,25,PB
721,0.763302752293578,5108402,Várzea Grande,51,MT
722,0.7688073394495412,3524907,Jambeiro,35,SP
723,0.7688073394495412,4312625,Muliterno,43,RS
724,0.7724770642201835,3550407,São Pedro,35,SP
