,score,ibge,nom,codigo_uf,uf
725,0.7724770642201835,3306107,Valença,33,RJ
726,0.7761467889908258,2700300,Arapiraca,27,AL
727,0.7761467889908258,2704302,Maceió,27,AL
728,0.7871559633027523,3503307,Araras,35,SP
729,0.7871559633027523,3508405,Cabreúva,35,SP
730,0.8091743119266055,3525508,Joanópolis,35,SP
731,0.8110091743119265,3532009,Morungaba,35,SP
732,0.8220183486238533,4114203,Mandaguari,41,PR
733,0.8311926605504587,3515129,Emilianópolis,35,SP
734,0.8311926605504587,5214408,Nazário,52,GO
735,0.83302752293578,2202174,Campo Largo do Piauí,22,PI
736,0.83302752293578,4124004,Santana do Itararé,41,PR
737,0.834862385321101,3509254,Cajati,35,SP
738,0.8403669724770642,2614105,Sertânia,26,PE
739,0.8422018348623852,2202059,Cabeceiras do Piauí,22,PI
740,0.8449541284403672,3302601,Mangaratiba,33,RJ
741,0.8532110091743119,3526704,Leme,35,SP
742,0.855045871559633,3303708,Paraíba do Sul,33,RJ
743,0.8697247706422018,2206803,Nossa Senhora dos Remédios,22,PI
744,0.8697247706422018,3304409,Rio Claro,33,RJ
745,0.8715596330275228,2613503,São José do Belmonte,26,PE
746,0.8715596330275228,2613602,São José do Egito,26,PE
747,0.8788990825688074,2209971,São João do Arraial,22,PI
748,0.879816513761468,3303302,Niterói,33,RJ
749,0.8862385321100916,4318051,São Domingos do Sul,43,RS
750,0.8954128440366973,2403251,Parnamirim,24,RN
751,0.8972477064220183,3534302,Orlândia,35,SP
752,0.9064220183486238,5103403,Cuiabá,51,MT
753,0.9073394495412843,2914802,Itabuna,29,BA
754,0.9082568807339448,3525102,Jardinópolis,35,SP
755,0.9155963302752295,3304706,Santo Antônio de Pádua,33,RJ
756,0.9155963302752295,3305752,Tanguá,33,RJ
757,0.928440366972477,3501905,Amparo,35,SP
758,0.928440366972477,3531803,Monte Mor,35,SP
759,0.930275229357798,3115904,Chácara,31,MG
760,0.9357798165137614,3545803,Santa Bárbara d'Oeste,35,SP
761,0.9366972477064219,1501402,Belém,15,PA
762,0.9376146788990825,3530805,Mogi Mirim,35,SP
763,0.941284403669725,3510005,Cândido Mota,35,SP
764,0.941284403669725,4109401,Guarapuava,41,PR
765,0.941284403669725,3304607,Santa Maria Madalena,33,RJ
766,0.9449541284403671,3527009,Lindóia,35,SP
767,0.9467889908256881,2206100,Matias Olímpio,22,PI
768,0.9467889908256881,2206696,Murici dos Portelas,22,PI
769,0.9504587155963304,3303856,Paty do Alferes,33,RJ
770,0.9504587155963304,3556453,Vargem Grande Paulista,35,SP
771,0.9541284403669725,2304202,Crato,23,CE
772,0.9633027522935778,2510808,Patos,25,PB
773,0.9724770642201837,4312138,Mato Castelhano,43,RS
774,0.9743119266055047,3526100,Juquiá,35,SP
775,0.9761467889908257,2306553,Itarema,23,CE
776,0.9761467889908257,2611101,Petrolina,26,PE
777,0.9761467889908257,3548005,Santo Antônio de Posse,35,SP
778,0.979816513761468,3525805,Júlio Mesquita,35,SP
779,0.9853211009174312,3549706,São José do Rio Pardo,35,SP
780,0.9853211009174312,3204906,São Mateus,32,ES
781,0.9889908256880733,3530706,Mogi Guaçu,35,SP
782,0.9908256880733943,2305803,Ipu,23,CE
783,0.9908256880733943,2512101,Pombal,25,PB
784,0.9981651376146787,3525854,Jumirim,35,SP
785,1.0091743119266057,3152303,Porto Firme,31,MG
786,1.0110091743119267,2612455,Santa Cruz,26,PE
787,1.0128440366972478,3516804,Gastão Vidigal,35,SP
788,1.015596330275229,3541000,Praia Grande,35,SP
789,1.0165137614678899,2307304,Juazeiro do Norte,23,CE
790,1.022018348623853,3510401,Capivari,35,SP
791,1.0229357798165135,3118304,Conselheiro Lafaiete,31,MG
792,1.0256880733944953,4125357,São Jorge do Patrocínio,41,PR
793,1.0275229357798163,3537107,Pedreira,35,SP
794,1.034862385321101,2306405,Itapipoca,23,CE
795,1.0376146788990825,3302007,Itaguaí,33,RJ
796,1.0385321100917433,3106101,Belmiro Braga,31,MG
797,1.0385321100917433,2209906,São João da Serra,22,PI
798,1.0422018348623854,3510807,Casa Branca,35,SP
799,1.0431192660550457,3509502,Campinas,35,SP
800,1.0495412844036696,4125605,São Mateus do Sul,41,PR
801,1.0532110091743119,2205854,Madeiro,22,PI
802,1.056880733944954,4101804,Araucária,41,PR
803,1.056880733944954,2906303,Canavieiras,29,BA
804,1.0605504587155965,3546702,Santa Gertrudes,35,SP
805,1.0660550458715596,2604106,Caruaru,26,PE
806,1.071559633027523,4110904,Itaguajé,41,PR
807,1.0788990825688072,1200807,Porto Acre,12,AC
808,1.0825688073394495,2211001,Teresina,22,PI
809,1.0844036697247705,3131406,Ipiaçu,31,MG
810,1.0990825688073396,2206670,Morro do Chapéu do Piauí,22,PI
811,1.1045871559633027,2600401,Água Preta,26,PE
812,1.1082568807339448,3547502,Santa Rita do Passa Quatro,35,SP
813,1.1100917431192658,3532827,Nova Campina,35,SP
814,1.115596330275229,2605301,Exu,26,PE
815,1.115596330275229,4112306,Japira,41,PR
816,1.1192660550458717,4211900,Palhoça,42,SC
817,1.1192660550458717,4317558,Santo Antônio do Palma,43,RS
818,1.1229357798165138,4111001,Itambaracá,41,PR
819,1.1229357798165138,2610707,Paulista,26,PE
820,1.1266055045871561,4314100,Passo Fundo,43,RS
821,1.1293577981651377,2100055,Açailândia,21,MA
822,1.1321100917431193,2504009,Campina Grande,25,PB
823,1.1321100917431193,2910404,Encruzilhada,29,BA
824,1.1357798165137614,2601706,Belo Jardim,26,PE
825,1.1431192660550455,3526308,Lagoinha,35,SP
826,1.1486238532110093,2307650,Maracanaú,23,CE
827,1.1504587155963304,2305902,Ipueiras,23,CE
828,1.1559633027522938,4125506,São José dos Pinhais,41,PR
829,1.1577981651376148,2408102,Natal,24,RN
830,1.1577981651376148,4320800,Soledade,43,RS
831,1.1596330275229358,2928059,Santa Luzia,29,BA
832,1.161467889908257,2304400,Fortaleza,23,CE
833,1.1743119266055047,1715754,Palmeirópolis,17,TO
834,1.176146788990826,2310308,Parambu,23,CE
835,1.177981651376147,3544103,Rio Grande da Serra,35,SP
836,1.1788990825688073,3303500,Nova Iguaçu,33,RJ
837,1.1853211009174314,2600708,Aliança,26,PE
838,1.1908256880733945,4313706,Palmeira das Missões,43,RS
839,1.1963302752293576,3304151,Quissamã,33,RJ
840,1.2055045871559635,2302305,Bela Cruz,23,CE
841,1.2073394495412846,3523404,Itatiba,35,SP
842,1.2073394495412846,4126702,Tamboara,41,PR
843,1.2110091743119267,4317251,Santa Tereza,43,RS
844,1.2220183486238532,3540705,Porto Ferreira,35,SP
845,1.2256880733944953,4204202,Chapecó,42,SC
846,1.2330275229357794,3522307,Itapetininga,35,SP
847,1.2339449541284404,3551009,São Vicente,35,SP
848,1.2403669724770643,4117057,Nova Laranjeiras,41,PR
849,1.2440366972477066,2200301,Alto Longá,22,PI
850,1.2513761467889908,5003306,Coxim,50,MS
851,1.258715596330275,4127908,Tuneiras do Oeste,41,PR
852,1.2678899082568809,4304952,Caseiros,43,RS
853,1.269724770642202,3505906,Batatais,35,SP
854,1.2770642201834863,4124707,São Jerônimo da Serra,41,PR
855,1.2825688073394494,2512507,Queimadas,25,PB
856,1.2954128440366974,4118204,Paranaguá,41,PR
857,1.3009174311926608,3531704,Monteiro Lobato,35,SP
858,1.3045871559633029,3515152,Engenheiro Coelho,35,SP
859,1.3155963302752292,3503000,Aramina,35,SP
860,1.324770642201835,4300604,Alvorada,43,RS
861,1.3339449541284405,3201308,Cariacica,32,ES
862,1.3394495412844036,3505351,Barra do Chapéu,35,SP
863,1.3394495412844036,4103354,Braganey,41,PR
864,1.3431192660550457,3300225,Areal,33,RJ
865,1.3633027522935781,4126355,Serranópolis do Iguaçu,41,PR
866,1.3660550458715595,3305554,Seropédica,33,RJ
867,1.3669724770642202,4108650,Goioxim,41,PR
868,1.3669724770642202,4208906,Jaraguá do Sul,42,SC
869,1.3697247706422018,3131307,Ipatinga,31,MG
870,1.3724770642201833,3303955,Pinheiral,33,RJ
871,1.3761467889908254,2207900,Pedro II,22,PI
872,1.3761467889908254,4314902,Porto Alegre,43,RS
873,1.3798165137614675,4206504,Guaramirim,42,SC
874,1.3798165137614675,2611606,Recife,26,PE
875,1.3816513761467892,2200707,Anísio de Abreu,22,PI
876,1.3853211009174313,3508702,Caconde,35,SP
877,1.3871559633027524,3549102,São João da Boa Vista,35,SP
878,1.3963302752293578,4120606,Prudentópolis,41,PR
879,1.3981651376146789,4128203,União da Vitória,41,PR
880,1.401834862385321,3545308,Salto de Pirapora,35,SP
881,1.401834862385321,2312809,Senador Sá,23,CE
882,1.403669724770642,3522604,Itapira,35,SP
883,1.4146788990825687,4210308,Major Vieira,42,SC
884,1.41651376146789,4203600,Campos Novos,42,SC
885,1.4174311926605503,3523107,Itaquaquecetuba,35,SP
886,1.4201834862385323,4301750,Barão do Triunfo,43,RS
887,1.4201834862385323,3106903,Bicas,31,MG
888,1.4238532110091744,4315602,Rio Grande,43,RS
889,1.4330275229357796,2313500,Trairi,23,CE
890,1.4366972477064217,3530904,Mombuca,35,SP
891,1.4385321100917428,3542602,Registro,35,SP
892,1.4403669724770645,3526209,Juquitiba,35,SP
893,1.4403669724770645,4117206,Nova Olímpia,41,PR
894,1.4403669724770645,3305406,Sapucaia,33,RJ
895,1.4440366972477066,2402204,Canguaretama,24,RN
896,1.4458715596330276,4307906,Farroupilha,43,RS
897,1.4458715596330276,2606804,Igarassu,26,PE
898,1.4486238532110092,3303203,Nilópolis,33,RJ
899,1.4522935779816513,3304904,São Gonçalo,33,RJ
900,1.455045871559633,2507507,João Pessoa,25,PB
901,1.4559633027522934,3301900,Itaboraí,33,RJ
902,1.4605504587155962,3103900,Araújos,31,MG
903,1.4605504587155962,2607653,Itambé,26,PE
904,1.4642201834862383,4305504,Ciríaco,43,RS
905,1.4642201834862383,2609600,Olinda,26,PE
906,1.469724770642202,4200408,Água Doce,42,SC
907,1.4733944954128442,3503802,Artur Nogueira,35,SP
908,1.4788990825688075,4209300,Lages,42,SC
909,1.4825688073394496,2913002,Ibitiara,29,BA
910,1.4926605504587158,3304144,Queimados,33,RJ
911,1.4981651376146792,3119401,Coronel Fabriciano,31,MG
912,1.5018348623853213,3105608,Barbacena,31,MG
913,1.5045871559633028,4302808,Caçapava do Sul,43,RS
914,1.5045871559633028,3303005,Miracema,33,RJ
915,1.5082568807339451,4105805,Colombo,41,PR
916,1.5119266055045872,4204806,Curitibanos,42,SC
917,1.5174311926605504,4104204,Campo Largo,41,PR
918,1.5211009174311925,4117255,Nova Prata do Iguaçu,41,PR
919,1.5238532110091745,3300456,Belford Roxo,33,RJ
920,1.5321100917431194,4302105,Bento Gonçalves,43,RS
921,1.5376146788990828,2312908,Sobral,23,CE
922,1.543119266055046,4214904,Rio Fortuna,42,SC
923,1.548623853211009,2310704,Pentecoste,23,CE
924,1.561467889908257,2613107,São Caetano,26,PE
925,1.5669724770642204,3205200,Vila Velha,32,ES
926,1.5688073394495414,4107207,Dois Vizinhos,41,PR
927,1.5853211009174308,4204608,Criciúma,42,SC
928,1.5853211009174308,4107736,Fernandes Pinheiro,41,PR
929,1.589908256880734,3513009,Cotia,35,SP
930,1.591743119266055,3549904,São José dos Campos,35,SP
931,1.5926605504587157,3512209,Conchal,35,SP
932,1.594495412844037,4321469,Tio Hugo,43,RS
933,1.596330275229358,4127858,Três Barras do Paraná,41,PR
934,1.6,4126678,Tamarana,41,PR
935,1.6009174311926604,3522208,Itapecerica da Serra,35,SP
936,1.6055045871559632,4318424,São João da Urtiga,43,RS
937,1.6110091743119264,3511706,Charqueada,35,SP
938,1.6146788990825685,3205002,Serra,32,ES
939,1.6220183486238533,4115200,Maringá,41,PR
940,1.6238532110091746,3306008,Três Rios,33,RJ
941,1.6293577981651377,3546306,Santa Cruz das Palmeiras,35,SP
942,1.6311926605504588,3201209,Cachoeiro de Itapemirim,32,ES
943,1.6311926605504588,4307708,Esteio,43,RS
944,1.638532110091743,3137106,Lagamar,31,MG
945,1.646788990825688,3552809,Taboão da Serra,35,SP
946,1.6495412844036699,4202800,Braço do Norte,42,SC
947,1.6642201834862385,3515186,Espírito Santo do Pinhal,35,SP
948,1.6825688073394498,3553302,Tambaú,35,SP
949,1.686238532110092,3557303,Estiva Gerbi,35,SP
950,1.693577981651376,2516003,Solânea,25,PB
951,1.6972477064220182,4300505,Alpestre,43,RS
952,1.708256880733945,4200309,Agronômica,42,SC
953,1.7284403669724768,3304128,Quatis,33,RJ
954,1.732110091743119,4323002,Viamão,43,RS
955,1.7330275229357799,3515707,Ferraz de Vasconcelos,35,SP
956,1.7357798165137617,2206506,Monsenhor Hipólito,22,PI
957,1.7449541284403671,3304110,Porto Real,33,RJ
958,1.7504587155963303,4202404,Blumenau,42,SC
959,1.753211009174312,3516309,Francisco Morato,35,SP
960,1.7541284403669724,3201506,Colatina,32,ES
961,1.7541284403669724,4218103,Timbé do Sul,42,SC
962,1.7577981651376144,4304606,Canoas,43,RS
963,1.7577981651376144,4119905,Ponta Grossa,41,PR
964,1.7614678899082565,3306206,Vassouras,33,RJ
965,1.7669724770642203,4314472,Pinhal Grande,43,RS
966,1.787155963302752,3516200,Franca,35,SP
967,1.7926605504587159,2514206,São José da Lagoa Tapada,25,PB
968,1.794495412844037,4101507,Arapongas,41,PR
969,1.8000000000000003,4319125,São Martinho da Serra,43,RS
970,1.8055045871559634,4107900,Floresta,41,PR
971,1.8073394495412844,4315701,Rio Pardo,43,RS
972,1.8110091743119265,2300754,Amontada,23,CE
973,1.8110091743119265,2503753,Cajazeirinhas,25,PB
974,1.8128440366972476,4303103,Cachoeirinha,43,RS
975,1.8128440366972476,2202406,Capitão de Campos,22,PI
976,1.8128440366972476,4106902,Curitiba,41,PR
977,1.8201834862385318,4212007,Palma Sola,42,SC
978,1.836697247706422,4209102,Joinville,42,SC
979,1.8422018348623852,4117503,Paiçandu,41,PR
980,1.8587155963302755,4316808,Santa Cruz do Sul,43,RS
981,1.863302752293578,3547304,Santana de Parnaíba,35,SP
982,1.865137614678899,3513801,Diadema,35,SP
983,1.8688073394495415,3305109,São João de Meriti,33,RJ
984,1.8706422018348625,3548500,Santos,35,SP
985,1.8733944954128439,4202909,Brusque,42,SC
986,1.875229357798165,4311809,Marau,43,RS
987,1.875229357798165,4218202,Timbó,42,SC
988,1.8990825688073394,4205407,Florianópolis,42,SC
989,1.9000000000000001,3301702,Duque de Caxias,33,RJ
990,1.9009174311926604,4113700,Londrina,41,PR
991,1.9100917431192659,4117602,Palmas,41,PR
992,1.9192660550458718,4216602,São José,42,SC
993,1.924770642201835,3205309,Vitória,32,ES
994,1.930275229357798,4301602,Bagé,43,RS
995,1.9486238532110094,4322608,Venâncio Aires,43,RS
996,1.9559633027522936,4305108,Caxias do Sul,43,RS
997,1.9706422018348626,4116802,Nova Cantu,41,PR
998,1.977981651376147,4305959,Cotiporã,43,RS
999,1.9834862385321101,4322400,Uruguaiana,43,RS
1000,1.9853211009174312,2604908,Cumaru,26,PE
1001,1.9981651376146787,4127700,Toledo,41,PR
1002,2.001834862385321,4108304,Foz do Iguaçu,41,PR
1003,2.003669724770642,2312304,São Benedito,23,CE
1004,2.0055045871559636,4102406,Bandeirantes,41,PR
1005,2.0128440366972478,4122156,Rio Bonito do Iguaçu,41,PR
1006,2.020183486238532,4309209,Gravataí,43,RS
1007,2.0275229357798166,2408003,Mossoró,24,RN
1008,2.0311926605504587,4113304,Laranjeiras do Sul,41,PR
1009,2.0422018348623854,4314407,Pelotas,43,RS
1010,2.0449541284403665,3530607,Mogi das Cruzes,35,SP
1011,2.0504587155963305,3510609,Carapicuíba,35,SP
1012,2.0504587155963305,3552502,Suzano,35,SP
1013,2.0541284403669726,3522505,Itapevi,35,SP
1014,2.0550458715596327,2307700,Maranguape,23,CE
1015,2.0605504587155963,2506251,Gado Bravo,25,PB
1016,2.064220183486239,4309100,Gramado,43,RS
1017,2.06605504587156,4320008,Sapucaia do Sul,43,RS
1018,2.070642201834862,3543303,Ribeirão Pires,35,SP
1019,2.072477064220183,3525003,Jandira,35,SP
1020,2.073394495412844,4112009,Jaguariaíva,41,PR
1021,2.075229357798165,4117701,Palmeira,41,PR
1022,2.078899082568807,2516508,Taperoá,25,PB
1023,2.0844036697247703,3513900,Divinolândia,35,SP
1024,2.086238532110092,4109203,Guaraci,41,PR
1025,2.0981651376146786,3529401,Mauá,35,SP
1026,2.1064220183486237,4304200,Candelária,43,RS
1027,2.118348623853211,3516408,Franco da Rocha,35,SP
1028,2.1321100917431193,4122305,Rio Negro,41,PR
1029,2.1431192660550455,2612109,Salgadinho,26,PE
1030,2.148623853211009,2603454,Camaragibe,26,PE
1031,2.161467889908257,4103701,Cambé,41,PR
1032,2.169724770642202,3548708,São Bernardo do Campo,35,SP
1033,2.171559633027523,3518800,Guarulhos,35,SP
1034,2.173394495412844,3505708,Barueri,35,SP
1035,2.1761467889908257,3203205,Linhares,32,ES
1036,2.1871559633027524,4316907,Santa Maria,43,RS
1037,2.1944954128440366,4101408,Apucarana,41,PR
1038,2.1963302752293576,4212700,Petrolândia,42,SC
1039,2.2009174311926607,3547809,Santo André,35,SP
1040,2.2091743119266054,2307007,Jaguaruana,23,CE
1041,2.212844036697248,3542107,Rafard,35,SP
1042,2.220183486238532,4202305,Biguaçu,42,SC
1043,2.224770642201835,3302858,Mesquita,33,RJ
1044,2.2302752293577983,3515004,Embu das Artes,35,SP
1045,2.2477064220183487,3202405,Guarapari,32,ES
1046,2.2477064220183487,4214409,Rio das Antas,42,SC
1047,2.2495412844036697,4318705,São Leopoldo,43,RS
1048,2.2788990825688074,2304707,Granja,23,CE
1049,2.2862385321100915,2204204,Francisco Santos,22,PI
1050,2.2880733944954126,4311007,Jaguarão,43,RS
1051,2.302752293577982,4116505,Nova Aliança do Ivaí,41,PR
1052,2.315596330275229,4108205,Formosa do Oeste,41,PR
1053,2.324770642201835,4313409,Novo Hamburgo,43,RS
1054,2.3348623853211006,3552106,Socorro,35,SP
1055,2.346788990825688,2200400,Altos,22,PI
1056,2.3522935779816514,3138625,Limeira do Oeste,31,MG
1057,2.3724770642201833,4311601,Liberato Salzano,43,RS
1058,2.38348623853211,2205573,Lagoa de São Francisco,22,PI
1059,2.396330275229358,4313904,Panambi,43,RS
1060,2.39908256880734,3518701,Guarujá,35,SP
1061,2.407339449541284,3544004,Rio das Pedras,35,SP
1062,2.41651376146789,4100905,Amaporã,41,PR
1063,2.4247706422018345,3534401,Osasco,35,SP
1064,2.4422018348623853,2414407,Touros,24,RN
1065,2.453211009174312,4200606,Águas Mornas,42,SC
1066,2.455045871559633,2207009,Oeiras,22,PI
1067,2.458715596330275,2203701,Esperantina,22,PI
1068,2.4678899082568804,3530508,Mococa,35,SP
1069,2.471559633027523,4115507,Marumbi,41,PR
1070,2.4844036697247707,2205003,Itainópolis,22,PI
1071,2.4844036697247707,4115309,Mariópolis,41,PR
1072,2.4862385321100917,2310209,Paracuru,23,CE
1073,2.497247706422018,2401008,Apodi,24,RN
1074,2.5091743119266052,3302270,Japeri,33,RJ
1075,2.5220183486238534,3548807,São Caetano do Sul,35,SP
1076,2.543119266055046,2200251,Alagoinha do Piauí,22,PI
1077,2.548623853211009,2210656,Sigefredo Pacheco,22,PI
1078,2.68256880733945,2411205,Santa Cruz,24,RN
1079,2.688073394495413,2504157,Casserengue,25,PB
1080,2.7504587155963303,2201200,Barras,22,PI
1081,2.7688073394495416,3114550,Carneirinho,31,MG
1082,2.7944954128440367,2314102,Viçosa do Ceará,23,CE
1083,2.8256880733944953,4122206,Rio Branco do Sul,41,PR
1084,2.8477064220183483,4307609,Estância Velha,43,RS
1085,2.8568807339449545,2202083,Cajueiro da Praia,22,PI
1086,2.8568807339449545,4207908,Irineópolis,42,SC
1087,2.8587155963302755,2308005,Massapê,23,CE
1088,2.8678899082568807,2202026,Buriti dos Montes,22,PI
1089,3.1330275229357794,3550308,São Paulo,35,SP
1090,3.7605504587155965,3304557,Rio de Janeiro,33,RJ
